% Module: Plotter Math Tracking, ID: c0p1t5p1cfm0
% Devices: DEV5081
% Time: 2024/02/22 20:18:28
% Cursor Area Average,  /local/math/dev5081/c0p1t5p1cfm0p0/_dev5081_imps_0_sample:Bias/cursorarea.avg
% Time (s), Average (V)
% Cursor Area Average,  /local/math/dev5081/c0p1t5p1cfm0p0/_dev5081_imps_0_sample:Param1/cursorarea.avg
% Time (s), Average (F)
-699.586; -1
-699.489; -1
-699.387; -1
-699.275; -1
-699.183; -1
-699.079; -1
-698.985; -1
-698.884; -1
-698.764; -1
-698.683; -1
-698.573; -1
-698.483; -1
-698.378; -1
-698.277; -1
-698.189; -1
-698.091; -1
-697.971; -1
-697.892; -1
-697.774; -1
-697.691; -1
-697.191; -1
-697.168; -1
-697.087; -1
-696.987; -1
-696.875; -1
-696.788; -1
-696.675; -1
-696.578; -1
-696.487; -1
-696.385; -1
-696.286; -1
-696.178; -1
-696.094; -1
-695.975; -1
-695.881; -1
-695.775; -1
-695.683; -1
-695.573; -1
-695.477; -1
-695.384; -1
-695.29; -1
-695.174; -1
-695.072; -1
-694.991; -1
-694.893; -1
-694.397; -1
-694.335; -1
-694.276; -1
-694.168; -1
-694.09; -1
-693.978; -1
-693.885; -1
-693.767; -1
-693.693; -0.995865
-693.566; -0.990307
-693.491; -0.986059
-693.376; -0.980311
-693.288; -0.975428
-693.188; -0.970476
-693.067; -0.964739
-692.987; -0.960436
-692.887; -0.955703
-692.778; -0.950314
-692.686; -0.945579
-692.187; -0.940956
-692.187; -0.940956
-692.092; -0.930058
-692.092; -0.930058
-692.092; -0.930058
-691.688; -0.921944
-691.59; -0.915995
-691.488; -0.911327
-691.391; -0.906678
-691.288; -0.900605
-691.189; -0.895979
-691.09; -0.891472
-690.986; -0.88508
-690.887; -0.880551
-690.788; -0.876097
-690.686; -0.869657
-690.586; -0.865209
-690.487; -0.860835
-690.386; -0.854209
-690.287; -0.84989
-689.803; -0.845439
-689.744; -0.845435
-689.678; -0.819062
-689.593; -0.815437
-689.474; -0.807811
-689.37; -0.804097
-689.28; -0.799483
-689.17; -0.792234
-689.092; -0.788748
-688.988; -0.784714
-688.893; -0.777328
-688.769; -0.772798
-688.69; -0.769305
-688.58; -0.76592
-688.487; -0.757838
-688.365; -0.753457
-688.288; -0.750174
-688.189; -0.742407
-688.075; -0.73814
-687.984; -0.734897
-687.886; -0.726904
-687.759; -0.723681
-687.684; -0.719547
-687.576; -0.711456
-687.102; -0.707862
-687.075; -0.707364
-686.984; -0.68048
-686.885; -0.677046
-686.783; -0.673585
-686.669; -0.664592
-686.576; -0.661647
-686.491; -0.658645
-686.381; -0.64948
-686.29; -0.646616
-686.18; -0.642891
-686.078; -0.634034
-685.981; -0.630782
-685.877; -0.62761
-685.78; -0.618539
-685.675; -0.615721
