% Module: Plotter Math Tracking, ID: c0p1t5p1cfm0
% Devices: DEV5081
% Time: 2024/02/22 21:23:54
% Cursor Area Average,  /local/math/dev5081/c0p1t5p1cfm0p0/_dev5081_imps_0_sample:Bias/cursorarea.avg
% Time (s), Average (V)
% Cursor Area Average,  /local/math/dev5081/c0p1t5p1cfm0p0/_dev5081_imps_0_sample:Param1/cursorarea.avg
% Time (s), Average (F)
-3672.049; -1
-3671.972; -1
-3671.873; -1
-3671.773; -1
-3671.671; -1
-3671.56; -1
-3671.451; -1
-3671.361; -1
-3670.885; -1
-3670.856; -1
-3670.767; -1
-3670.667; -1
-3670.55; -1
-3670.469; -1
-3670.352; -1
-3670.267; -1
-3670.165; -1
-3670.068; -1
-3669.967; -1
-3669.866; -1
-3669.763; -1
-3669.654; -1
-3669.571; -1
-3669.465; -1
-3669.372; -1
-3669.269; -1
-3669.172; -1
-3668.693; -1
-3668.665; -1
-3668.57; -1
-3668.448; -1
-3668.372; -1
-3668.266; -1
-3668.168; -1
-3668.067; -1
-3667.966; -1
-3667.866; -1
-3667.766; -1
-3667.647; -1
-3667.569; -1
-3667.46; -1
-3667.366; -1
-3667.267; -1
-3667.149; -1
-3667.067; -1
-3666.967; -1
-3666.855; -1
-3666.766; -1
-3666.664; -1
-3666.573; -1
-3666.426; -1
-3666.374; -1
-3665.859; -1
-3665.835; -1
-3665.758; -1
-3665.674; -1
-3665.562; -1
-3665.463; -1
-3665.374; -1
-3665.26; -1
-3665.169; -1
-3665.06; -1
-3664.969; -1
-3664.867; -1
-3664.758; -1
-3664.669; -1
-3664.568; -1
-3664.454; -1
-3664.348; -1
-3664.243; -1
-3664.167; -1
-3664.067; -1
-3663.951; -1
-3663.868; -1
-3663.764; -1
-3663.27; -1
-3663.242; -1
-3663.16; -1
-3663.064; -1
-3662.958; -1
-3662.861; -1
-3662.773; -1
-3662.659; -1
-3662.561; -1
-3662.462; -1
-3662.348; -1
-3662.27; -1
-3662.156; -1
-3662.049; -1
-3661.956; -1
-3661.87; -1
-3661.758; -1
-3661.647; -1
-3661.57; -1
-3661.445; -1
-3660.989; -1
-3660.965; -1
-3660.847; -1
-3660.761; -1
-3660.675; -0.995021
-3660.556; -0.989426
-3660.466; -0.984548
-3660.375; -0.980087
-3660.242; -0.97457
-3660.164; -0.969814
-3660.073; -0.965143
-3659.962; -0.959582
-3659.849; -0.954835
-3659.771; -0.950008
-3659.65; -0.944694
-3659.56; -0.941283
-3659.475; -0.940912
-3659.475; -0.940912
-3658.858; -0.931651
-3658.755; -0.92689
-3658.67; -0.922828
-3658.16; -0.916274
-3658.097; -0.916271
-3658.064; -0.897403
-3657.963; -0.885822
-3657.862; -0.881333
-3657.762; -0.876812
-3657.65; -0.870261
-3657.574; -0.866389
-3657.463; -0.861411
-3657.361; -0.854793
-3657.272; -0.851028
-3657.162; -0.846072
-3657.052; -0.839333
-3656.955; -0.834907
-3656.849; -0.830659
-3656.772; -0.824277
-3656.67; -0.82009
-3656.571; -0.815883
-3656.448; -0.80824
-3656.36; -0.804083
-3656.272; -0.80056
-3656.152; -0.792622
-3656.05; -0.789122
-3655.963; -0.785072
-3655.457; -0.777123
-3655.431; -0.776583
-3655.366; -0.754237
-3655.252; -0.749913
-3655.164; -0.742653
-3655.067; -0.738892
-3654.953; -0.73463
-3654.867; -0.727224
-3654.767; -0.723485
-3654.664; -0.7197
-3654.562; -0.711616
-3654.455; -0.708011
-3654.365; -0.704392
-3654.263; -0.69617
-3654.162; -0.692592
-3654.062; -0.6891
-3653.95; -0.681029
-3653.869; -0.677552
-3653.772; -0.67411
-3653.649; -0.665088
-3653.556; -0.661668
-3653.449; -0.658766
-3653.354; -0.649565
-3653.267; -0.646608
-3652.771; -0.642876
-3652.74; -0.642437
-3652.655; -0.615306
-3652.557; -0.612156
-3652.466; -0.603246
-3652.364; -0.60016
-3652.266; -0.597108
-3652.166; -0.587705
-3652.051; -0.58429
-3651.947; -0.581723
-3651.867; -0.572155
-3651.762; -0.569226
-3651.653; -0.566239
-3651.563; -0.556505
-3651.463; -0.553659
-3651.369; -0.551866
-3651.255; -0.548334
-3651.163; -0.538171
-3651.073; -0.535694
-3650.958; -0.525278
-3650.849; -0.52259
-3650.771; -0.520194
-3650.651; -0.517571
-3650.558; -0.507086
-3650.069; -0.504504
-3650.044; -0.504155
-3649.935; -0.475974
-3649.867; -0.473802
-3649.768; -0.471379
-3649.648; -0.460694
-3649.569; -0.458325
-3649.442; -0.455934
-3649.358; -0.445371
-3649.269; -0.442791
-3649.154; -0.440323
-3649.062; -0.429506
-3648.955; -0.427102
-3648.863; -0.42516
-3648.765; -0.413942
-3648.662; -0.411764
-3648.562; -0.409674
-3648.463; -0.398307
-3648.354; -0.396552
