% Module: Plotter Math Tracking, ID: c0p1t5p1cfm0
% Devices: DEV5081
% Time: 2024/03/28 18:19:52
% 400nm, high precision, reverse bias to -1V, pulse 0V, heating pad underneath sample ~45C 
% Cursor Area Average,  /local/math/dev5081/c0p1t5p1cfm0p0/_dev5081_imps_0_sample:Bias/cursorarea.avg
% Time (s), Average (V)
% Cursor Area Average,  /local/math/dev5081/c0p1t5p1cfm0p0/_dev5081_imps_0_sample:Param0/cursorarea.avg
% Time (s), Average (Ohm)
% Cursor Area Average,  /local/math/dev5081/c0p1t5p1cfm0p0/_dev5081_imps_0_sample:Param1/cursorarea.avg
% Time (s), Average (F)
-1170.668; -1
-1170.586; -1
-1170.477; -1
-1170.393; -1
-1170.289; -1
-1170.183; -1
-1170.082; -1
-1169.982; -1
-1169.879; -1
-1169.776; -1
-1169.678; -1
-1169.595; -1
-1169.493; -1
-1169.393; -1
-1169.273; -1
-1169.172; -1
-1169.078; -1
-1168.99; -1
-1168.874; -1
-1168.783; -1
-1168.694; -1
-1168.223; -1
-1168.193; -1
-1168.081; -1
-1167.982; -1
-1167.897; -1
-1167.785; -1
-1167.678; -1
-1167.584; -1
-1167.487; -1
-1167.395; -1
-1167.269; -1
-1167.175; -1
-1167.089; -1
-1166.988; -1
-1166.889; -1
-1166.793; -1
-1166.697; -1
-1166.59; -1
-1166.498; -1
-1166.391; -1
-1166.288; -1
-1166.189; -1
-1166.076; -1
-1165.984; -1
-1165.895; -1
-1165.408; -1
-1165.372; -1
-1165.287; -1
-1165.197; -1
-1165.073; -1
-1164.988; -1
-1164.895; -1
-1164.781; -1
-1164.691; -1
-1164.594; -1
-1164.487; -1
-1164.39; -1
-1164.272; -1
-1164.188; -1
-1164.077; -1
-1163.969; -1
-1163.892; -1
-1163.779; -1
-1163.69; -1
-1163.23; -1
-1163.198; -1
-1163.17; -1
-1163.091; -1
-1162.968; -1
-1162.883; -1
-1162.764; -1
-1162.686; -1
-1162.583; -1
-1162.48; -1
-1162.388; -1
-1162.297; -1
-1162.181; -1
-1162.082; -1
-1161.981; -1
-1161.878; -1
-1161.793; -1
-1161.684; -1
-1161.575; -1
-1161.493; -1
-1161.371; -1
-1161.292; -1
-1161.19; -1
-1161.093; -1
-1160.99; -1
-1160.867; -1
-1160.416; -1
-1160.385; -1
-1160.285; -1
-1160.19; -1
