% Module: Plotter Math Tracking, ID: c0p1t5p1cfm0
% Devices: DEV5081
% Time: 2024/03/28 07:03:53
% Cursor Area Average,  /local/math/dev5081/c0p1t5p1cfm0p0/_dev5081_imps_0_sample:Bias/cursorarea.avg
% Time (s), Average (V)
% Cursor Area Average,  /local/math/dev5081/c0p1t5p1cfm0p0/_dev5081_imps_0_sample:Param0/cursorarea.avg
% Time (s), Average (Ohm)
% Cursor Area Average,  /local/math/dev5081/c0p1t5p1cfm0p0/_dev5081_imps_0_sample:Param1/cursorarea.avg
% Time (s), Average (F)
-1136.773; -1
-1136.676; -1
-1136.57; -1
-1136.026; -1
-1135.989; -1
-1135.954; -1
-1135.883; -1
-1135.772; -1
-1135.674; -1
-1135.572; -1
-1135.47; -1
-1135.372; -1
-1135.266; -1
-1135.173; -1
-1135.081; -1
-1134.971; -1
-1134.877; -1
-1134.768; -1
-1134.656; -1
-1134.567; -1
-1134.464; -1
-1134.369; -1
-1134.286; -1
-1134.167; -1
-1134.077; -1
-1133.965; -1
-1133.427; -1
-1133.346; -1
-1133.315; -1
-1133.173; -1
-1133.07; -1
-1132.978; -1
-1132.884; -1
-1132.778; -1
-1132.675; -1
-1132.573; -1
-1132.467; -1
-1132.375; -1
-1132.275; -1
-1132.173; -1
-1132.085; -1
-1131.973; -1
-1131.877; -1
-1131.769; -1
-1131.668; -1
-1131.571; -1
-1131.464; -1
-1131.357; -1
-1131.281; -1
-1130.708; -1
-1130.669; -1
-1130.567; -1
-1130.445; -1
-1130.373; -1
-1130.276; -1
-1130.179; -1
-1130.087; -1
-1129.975; -1
-1129.887; -1
-1129.781; -1
-1129.672; -1
-1129.575; -1
-1129.485; -1
-1129.354; -1
-1129.266; -1
-1129.173; -1
-1129.082; -1
-1128.968; -1
-1128.876; -1
-1128.771; -1
-1128.681; -1
-1128.571; -1
-1128.479; -1
-1127.922; -1
-1127.884; -1
-1127.85; -1
-1127.774; -1
-1127.676; -1
-1127.574; -1
-1127.472; -1
-1127.375; -1
-1127.255; -1
-1127.178; -1
-1127.076; -1
-1126.975; -1
-1126.873; -1
-1126.773; -1
-1126.666; -1
-1126.574; -1
-1126.484; -1
-1126.374; -1
-1126.282; -1
-1125.717; -1
-1125.682; -1
-1125.65; -1
-1125.581; -1
-1125.481; -1
-1125.364; -1
-1125.28; -1
-1125.163; -1
-1125.065; -1
-1124.967; -1
-1124.885; -1
-1124.768; -1
-1124.661; -1
-1124.523; -1
-1124.477; -1
-1124.375; -1
-1124.286; -1
-1124.174; -1
-1124.087; -1
-1123.973; -1
-1123.875; -1
-1123.773; -1
-1123.685; -1
-1123.572; -1
-1123.482; -1
-1122.917; -1
-1122.839; -1
-1122.804; -1
-1122.676; -1
-1122.571; -1
-1122.481; -1
-1122.367; -1
-1122.275; -1
-1122.157; -1
-1122.035; -1
-1121.981; -1
-1121.888; -1
-1121.766; -1
-1121.686; -1
-1121.568; -1
-1121.474; -1
-1121.367; -1
-1121.276; -1
-1121.177; -1
-1121.082; -1
-1120.976; -1
-1120.856; -1
-1120.773; -1
-1120.196; -1
-1120.159; -1
-1120.065; -1
-1119.98; -1
-1119.866; -1
-1119.77; -1
-1119.672; -1
